ID,item_cnt_month
117541,0.18798596
117542,0.14590979
117543,0.14590979
117544,0.14590979
117545,0.39901984
117546,1.8089888
117547,0.1495254
117548,0.4699656
117549,0.10219625
117550,0.65979934
117551,0.20130318
117552,0.86098444
117553,1.4725072
117554,0.6483998
117555,6.5932064
117556,0.14590979
117557,0.5960684
117558,1.2023828
117559,0.19306779
117560,0.115125924
117561,0.21241799
117562,0.24293737
117563,0.14590979
117564,0.13620383
117565,0.7012303
117566,0.13481009
117567,0.1478655
117568,0.11916438
117569,0.1562491
117570,0.6699054
117571,0.15758705
117572,0.20978993
117573,0.14590979
117574,15.924026
117575,0.14590979
117576,0.59668314
117577,0.6379632
117578,0.0900937
117579,0.18721321
117580,0.34252077
117581,0.1694588
117582,0.39130902
117583,0.5171183
117584,0.6714035
117585,0.1694588
117586,0.14590979
117587,0.6707021
117588,0.2637475
117589,0.21840838
117590,0.37752846
117591,0.13720721
117592,0.6692178
117593,0.22870855
117594,1.0242566
117595,1.6671968
117596,0.5873087
117597,0.40654734
117598,0.14590979
117599,0.14590979
117600,0.9459878
117601,0.4432391
117602,0.43064782
117603,0.11820552
117604,0.35644716
117605,0.115125924
117606,0.18480793
117607,0.2757761
117608,0.11301038
117609,0.14590979
117610,0.14590979
117611,0.4762464
117612,0.16541785
117613,0.4141614
117614,0.10809055
117615,0.4141614
117616,0.12560433
117617,0.4141614
117618,0.24724923
117619,0.14590979
117620,0.4141614
117621,0.14818203
117622,1.5585141
117623,0.32933277
117624,1.6996403
117625,1.0785561
117626,0.14590979
117627,0.14590979
117628,0.14590979
117629,0.4141614
117630,0.14590979
117631,0.14590979
117632,0.16225708
117633,0.3045937
117634,0.5060492
117635,0.39884317
117636,0.23840076
117637,0.14805564
117638,0.14590979
117639,0.23889169
117640,0.11618149
117641,0.2198648
117642,0.14590979
117643,0.1694588
117644,0.2505154
117645,0.1380361
117646,2.8669946
117647,2.2020216
117648,0.12103292
117649,0.35366184
117650,0.14590979
117651,0.14590979
117652,0.14590979
117653,0.1505552
117654,0.14590979
117655,0.14590979
117656,0.14590979
117657,0.23889169
117658,0.32960588
117659,0.81248057
117660,0.25367677
117661,4.4938636
117662,0.4141614
117663,0.4141614
117664,1.1045771
117665,0.59856087
117666,0.14590979
117667,0.14590979
117668,0.14590979
117669,0.47248736
117670,0.14590979
117671,2.5252461
117672,1.8161085
117673,0.14590979
117674,1.6801345
117675,0.68667257
117676,0.62280154
117677,0.14590979
117678,0.12202206
117679,0.1694588
117680,2.1646447
117681,0.48391464
117682,0.59856087
117683,0.14590979
117684,1.6989753
117685,0.55659926
117686,0.8306472
117687,1.0644805
117688,0.35283327
117689,0.15386513
117690,0.14590979
117691,0.22962631
117692,0.18554553
117693,0.6857198
117694,0.14590979
117695,0.14590979
117696,2.2594364
117697,1.3080798
117698,0.22200382
117699,0.15502548
117700,0.14590979
117701,0.70672154
117702,0.8801384
117703,2.1712036
117704,1.0051595
117705,0.24927342
117706,0.41677508
117707,0.0570226
117708,0.20984629
117709,0.14590979
117710,0.14590979
117711,0.9415343
117712,0.4634187
117713,0.5324202
117714,0.125896
117715,4.0788484
117716,0.14590979
117717,0.14590979
117718,0.14590979
117719,0.14590979
117720,0.60693276
117721,1.4323273
117722,0.14590979
117723,0.1831986
117724,0.3800765
117725,0.13562176
117726,0.14590979
117727,0.14590979
117728,1.111052
117729,0.37389064
117730,0.8124752
117731,0.25721484
117732,0.14590979
117733,0.5060492
117734,0.11644122
117735,0.5268911
117736,0.16475609
117737,0.2559425
117738,0.4302917
117739,0.28949675
117740,0.20131105
117741,0.33675903
117742,0.4141614
117743,0.13395706
117744,0.1750117
117745,0.30389857
117746,0.24826944
117747,0.21346372
117748,0.43469578
117749,0.11146775
117750,0.11792511
117751,0.119683385
117752,0.14129397
117753,0.12177247
117754,0.19105566
117755,0.21627694
117756,0.41905695
117757,0.14590979
117758,1.0059085
117759,0.80712295
117760,20.0
117761,1.1684811
117762,0.4141614
117763,0.5122751
117764,0.8664057
117765,0.14590979
117766,0.14590979
117767,0.14590979
117768,0.14590979
117769,0.57490546
117770,0.14590979
117771,0.42522225
117772,0.108437836
117773,0.75054026
117774,1.0644805
117775,0.4141614
117776,0.10809055
117777,0.08198503
117778,0.14590979
117779,0.5060492
117780,0.14590979
117781,0.14590979
117782,0.24780416
117783,0.121405125
117784,0.3446954
117785,0.24096735
117786,0.5381262
117787,0.2743405
117788,0.24131331
117789,1.4474046
117790,0.14590979
117791,0.14590979
117792,0.52668846
117793,0.14590979
117794,0.09173533
117795,0.10440558
117796,0.25796485
117797,0.14590979
117798,3.019835
117799,0.4141614
117800,0.14590979
117801,0.47950956
117802,0.49895287
117803,0.14590979
117804,0.9787365
117805,1.1520405
117806,1.2904896
117807,0.13850582
117808,0.98413044
117809,0.42463985
117810,0.4141614
117811,0.18181464
117812,0.19524628
117813,0.14590979
117814,0.3780512
117815,0.14590979
117816,0.19221395
117817,0.24234484
117818,0.1694588
117819,0.22987029
117820,0.8284674
117821,0.44537908
117822,0.40107793
117823,1.3951797
117824,0.1221163
117825,0.73553646
117826,1.033578
117827,0.25596765
117828,0.12173709
117829,0.11473584
117830,0.14590979
117831,0.33397475
117832,0.11186078
117833,0.17720315
117834,0.14590979
117835,0.3926305
117836,0.14590979
117837,0.6944877
117838,0.25718307
117839,0.21673909
117840,1.5750759
117841,0.14590979
117842,0.35179722
117843,0.46468088
117844,0.11181235
117845,0.12746644
117846,0.121405125
117847,0.12413567
117848,0.66831195
117849,0.08817288
117850,0.14590979
117851,0.39769962
117852,0.8537688
117853,0.3514806
117854,0.13678199
117855,0.23889169
117856,0.36354125
117857,0.29446024
117858,0.14590979
117859,0.30052525
117860,0.133246
117861,1.3708639
117862,0.13212544
117863,0.14590979
117864,0.14590979
117865,0.4289236
117866,0.1785821
117867,0.14590979
117868,0.77772665
117869,0.11444983
117870,0.14590979
117871,0.72242045
117872,1.1521907
117873,0.3474598
117874,0.14590979
117875,0.14590979
117876,0.62690413
117877,0.14590979
117878,0.14590979
117879,0.1257608
117880,0.14590979
117881,0.14590979
117882,0.14590979
117883,0.14590979
117884,0.6877054
117885,0.14590979
117886,0.2131457
117887,1.9961526
117888,0.86853135
117889,0.7188544
117890,0.43220475
117891,0.5757334
117892,2.6140418
117893,0.47262955
117894,0.14393228
117895,0.30585366
117896,0.14590979
117897,0.14590979
117898,0.10700637
117899,0.14590979
117900,0.47485733
117901,1.0418043
117902,0.120452225
117903,0.14590979
117904,0.3905522
117905,0.2224099
117906,0.6458837
117907,0.14590979
117908,0.0920046
117909,0.7525133
117910,0.45774812
117911,0.84125245
117912,0.14590979
117913,0.14590979
117914,0.14590979
117915,0.4648423
117916,0.4141614
117917,0.7187377
117918,0.34252077
117919,0.13467723
117920,0.43568125
117921,0.14590979
117922,1.0644805
117923,0.3986554
117924,0.5060492
117925,0.75054026
117926,0.39804387
117927,0.5541741
117928,0.15374815
117929,0.18721321
117930,0.3907647
117931,0.14590979
117932,0.48391464
117933,0.11916438
117934,0.9695488
117935,0.34314245
117936,0.14590979
117937,0.13504133
117938,0.31599975
117939,0.20677632
117940,0.24943414
117941,0.75083315
117942,0.12382379
117943,0.14590979
117944,0.10258326
117945,0.14590979
117946,1.5654423
117947,0.25176695
117948,0.13939759
117949,0.13315982
117950,0.17337632
117951,0.6134204
117952,0.4141614
117953,0.09248716
117954,0.81827277
117955,0.2008565
117956,3.5315275
117957,0.20075601
117958,0.14590979
117959,0.105496615
117960,0.67937434
117961,0.64260465
117962,0.14590979
117963,0.5247378
117964,0.14590979
117965,0.48101476
117966,0.16147327
117967,0.14590979
117968,0.4141614
117969,0.35951132
117970,0.12326661
117971,0.64337265
117972,0.34421912
117973,1.3258439
117974,1.0644805
117975,0.6037356
117976,1.62112
117977,0.23286195
117978,0.14590979
117979,0.873089
117980,0.14590979
117981,0.104860246
117982,0.71227556
117983,0.14590979
117984,0.4141614
117985,0.4141614
117986,0.14590979
117987,0.4141614
117988,0.14590979
117989,0.14590979
117990,0.123879045
117991,0.123467386
117992,0.12575594
117993,0.18722844
117994,0.23889169
117995,0.47871637
117996,0.14590979
117997,0.23889169
117998,0.4141614
117999,0.62184817
118000,0.72242045
118001,0.14590979
118002,1.1521907
118003,0.92968583
118004,0.2185569
118005,0.14590979
118006,0.14061701
118007,0.4141614
118008,0.16255313
118009,0.92180276
118010,0.8316568
118011,0.42733377
118012,0.12073061
118013,0.24392372
118014,0.72242045
118015,0.3929116
118016,0.20674756
118017,0.14590979
118018,0.14590979
118019,0.14590979
118020,0.4141614
118021,0.22962631
118022,0.36172712
118023,1.5897508
118024,0.093943745
118025,0.14590979
118026,0.3800177
118027,1.0644805
118028,0.14590979
118029,1.636766
118030,0.16434702
118031,0.31351936
118032,1.2947168
118033,0.14590979
118034,0.4141614
118035,0.23889169
118036,0.14590979
118037,0.4141614
118038,0.13939759
118039,0.107503146
118040,0.23889169
118041,0.14590979
118042,0.23889169
118043,1.1521907
118044,0.14590979
118045,0.14590979
118046,0.5060492
118047,0.23889169
118048,1.3700776
118049,0.14590979
118050,0.094049364
118051,0.16154635
118052,0.1694588
118053,0.14486918
118054,2.2453537
118055,0.65168506
118056,0.11916438
118057,0.32819042
118058,0.10573101
118059,0.43104604
118060,0.7672055
118061,0.44088793
118062,0.11422056
118063,0.72242045
118064,0.14590979
118065,0.23889169
118066,0.15633306
118067,0.3096756
118068,1.153403
118069,0.9620453
118070,0.14590979
118071,0.12682542
118072,0.39804387
118073,0.14590979
118074,0.14590979
118075,0.14590979
118076,0.14590979
118077,0.14590979
118078,0.14590979
118079,0.23889169
118080,0.14590979
118081,0.14590979
118082,0.9077246
118083,0.4141614
118084,0.14590979
118085,0.72242045
118086,1.4059495
118087,0.5060492
118088,0.23889169
118089,0.23889169
118090,0.14590979
118091,0.14590979
118092,0.14590979
118093,3.019835
118094,0.14590979
118095,0.4141614
118096,0.14590979
118097,0.72242045
118098,0.14590979
118099,1.350419
118100,0.14590979
118101,0.2757761
118102,0.14590979
118103,0.14590979
118104,0.14707822
118105,0.085700065
118106,0.6699728
118107,0.14590979
118108,0.32642055
118109,0.11773804
118110,0.4377007
118111,0.55581933
118112,0.510878
118113,0.29446024
118114,0.12071663
118115,0.2757761
118116,0.7413082
118117,0.14590979
118118,0.14590979
118119,0.21392375
118120,0.48687297
118121,0.3526101
118122,0.121405125
118123,0.14590979
118124,0.094784826
118125,0.13081887
118126,0.41493177
118127,0.14590979
118128,0.14590979
118129,0.14967597
118130,0.14590979
118131,0.14590979
118132,0.3766082
118133,0.14788148
118134,0.4141614
118135,0.60999155
118136,0.62184817
118137,0.53176665
118138,0.5880594
118139,0.21044582
118140,0.120452225
118141,0.14590979
118142,0.1694588
118143,0.14590979
118144,0.5060492
118145,0.14590979
118146,0.23424095
118147,0.14590979
118148,0.13491708
118149,0.38023764
118150,0.28608513
118151,0.14590979
118152,0.74926937
118153,0.14590979
118154,0.14590979
118155,1.0497665
118156,0.14590979
118157,0.999076
118158,0.14590979
118159,0.14590979
118160,0.10424724
118161,0.23889169
118162,0.23889169
118163,0.4141614
118164,0.5371428
118165,1.3071687
118166,0.15160555
118167,0.1111044
118168,0.5092421
118169,0.37752846
118170,0.35810712
118171,0.14590979
118172,0.13744903
118173,0.13625303
118174,1.3183105
118175,0.22286977
118176,0.5769548
118177,0.15096349
118178,0.5161843
118179,0.4141614
118180,0.490581
118181,0.4141614
118182,0.357195
118183,0.14590979
118184,0.19714439
118185,1.6412027
118186,0.2925934
118187,0.26103634
118188,0.13260311
118189,0.40444437
118190,0.56053126
118191,0.4242945
118192,0.14590979
118193,0.2391795
118194,0.14590979
118195,0.14590979
118196,0.14590979
118197,0.18319502
118198,0.12682542
118199,0.4141614
118200,0.09275934
118201,1.4789724
118202,0.2667419
118203,0.14590979
118204,0.23889169
118205,0.3526101
118206,0.66934717
118207,0.35951132
118208,0.15757197
118209,0.4141614
118210,0.14590979
118211,0.14590979
118212,0.22962631
118213,0.26890558
118214,0.1441162
118215,0.26854384
118216,0.27104482
118217,0.14590979
118218,0.3137951
118219,0.4244064
118220,0.14590979
118221,0.9998592
118222,0.14590979
118223,0.13047269
118224,0.35706502
118225,0.16851872
118226,0.16150993
118227,0.37752846
118228,0.11773804
118229,0.115391195
118230,0.11644122
118231,0.4141614
118232,0.14590979
118233,0.4141614
118234,0.14590979
118235,0.1478655
118236,0.14590979
118237,1.4404033
118238,0.47349554
118239,0.60517824
118240,0.1221163
118241,0.7134788
118242,0.3671723
118243,0.6723189
118244,0.2743247
118245,0.14590979
118246,0.1694588
118247,0.19178161
118248,0.14590979
118249,0.35762197
118250,0.23889169
118251,0.18694723
118252,0.12972966
118253,0.1744768
118254,0.76493055
118255,0.14590979
118256,0.89502823
118257,0.14590979
118258,0.6278452
118259,0.14590979
118260,0.14590979
118261,0.22590832
118262,0.30960506
118263,0.14590979
118264,0.14590979
118265,0.14590979
118266,0.14078811
118267,0.92968583
118268,0.14871556
118269,0.7011646
118270,0.14590979
118271,0.62432677
118272,0.11644122
118273,0.25990558
118274,0.44028482
118275,0.09581429
118276,0.62554103
118277,1.5299146
118278,0.38496637
118279,0.5925562
118280,0.24895221
118281,0.14590979
118282,2.276662
118283,0.086119264
118284,0.14590979
118285,1.0331517
118286,0.62184817
118287,0.6145322
118288,0.14413384
118289,0.12008533
118290,0.4141614
118291,0.1653091
118292,0.37015828
118293,0.14590979
118294,0.21365568
118295,0.55566025
118296,0.35668033
118297,0.5146967
118298,0.36495978
118299,0.121405125
118300,0.42291868
118301,0.13939759
118302,0.17446294
118303,0.4007997
118304,0.18721321
118305,0.11697075
118306,0.14590979
118307,0.19126442
118308,0.67953104
118309,0.3305489
118310,0.112266004
118311,0.4061609
118312,0.5364412
118313,1.2744037
118314,0.14590979
118315,0.14590979
118316,0.14590979
118317,0.14590979
118318,0.4666815
118319,1.4323273
118320,0.21737128
118321,0.63568753
118322,0.11146775
118323,0.1684283
118324,0.25444743
118325,0.12842017
118326,0.23889169
118327,0.39112175
118328,0.14590979
118329,0.16443262
118330,0.24293847
118331,0.14590979
118332,1.6737719
118333,0.14590979
118334,0.5380229
118335,0.1818577
118336,0.09845185
118337,1.8680019
118338,0.4141614
118339,0.118900925
118340,0.16213927
118341,0.14590979
118342,0.14590979
118343,0.14199787
118344,0.23367833
118345,0.14590979
118346,0.2504171
118347,0.14590979
118348,0.42294186
118349,0.14590979
118350,0.1694588
118351,0.2757761
118352,0.4141614
118353,0.14590979
118354,0.14590979
118355,0.2666849
118356,0.12746644
118357,0.14590979
118358,0.14590979
118359,1.236163
118360,0.37524575
118361,0.14590979
118362,0.10865474
118363,0.22366452
118364,0.64158595
118365,0.23889169
118366,0.17067379
118367,0.45698297
118368,0.23889169
118369,0.14590979
118370,0.48402965
118371,0.11773804
118372,0.24690017
118373,0.1694588
118374,0.1694588
118375,0.1694588
118376,0.120452225
118377,0.14590979
118378,0.14590979
118379,2.0457053
118380,0.21992254
118381,0.14590979
118382,0.14590979
118383,0.6676872
118384,0.110001564
118385,0.1597755
118386,0.47734657
118387,0.7407211
118388,0.39487237
118389,1.6180198
118390,2.6170504
118391,0.14590979
118392,0.4106821
118393,0.051663667
118394,0.18806437
118395,0.31931096
118396,1.1521907
118397,0.12746644
118398,0.14590979
118399,0.07440165
118400,0.31391197
118401,0.16943794
118402,0.1694588
118403,0.7287477
118404,0.53435326
118405,0.19579855
118406,0.14590979
118407,0.5581781
118408,0.10833639
118409,0.4141614
118410,0.4273583
118411,0.1694588
118412,0.18612635
118413,0.11531764
118414,0.16952592
118415,0.07619718
118416,0.2757761
118417,0.14590979
118418,0.084872395
118419,0.30479372
118420,0.8277793
118421,0.12746644
118422,0.10974768
118423,0.14590979
118424,0.30489495
118425,0.35534796
118426,0.12116131
118427,0.467237
118428,0.25510108
118429,0.09775984
118430,0.15853131
118431,0.14590979
118432,0.112763494
118433,0.25875765
118434,0.30268216
118435,0.44594193
118436,0.3159756
118437,1.3354166
118438,0.21879183
118439,0.12002629
118440,0.98338205
118441,0.16653064
118442,0.17675874
118443,0.13263276
118444,0.3605578
118445,0.81248057
118446,0.05595699
118447,0.14590979
118448,0.13939759
118449,0.14590979
118450,0.1221163
118451,0.95047504
118452,0.14590979
118453,0.38985866
118454,0.46683294
118455,0.14590979
118456,0.44860938
118457,3.3725274
118458,1.9374678
118459,0.11839992
118460,0.17126471
118461,0.14590979
118462,0.39604416
118463,0.35922796
118464,0.13941917
118465,0.14590979
118466,0.14590979
118467,0.23889169
118468,0.14590979
118469,0.14590979
118470,0.5060492
118471,0.14590979
118472,0.4141614
118473,0.112498224
118474,0.14590979
118475,0.14590979
118476,0.14590979
118477,0.11798668
118478,0.1620583
118479,0.22060677
118480,0.4442663
118481,0.37279505
118482,0.23889169
118483,0.13939759
118484,0.14303568
118485,0.147143
118486,0.14590979
118487,0.14590979
118488,0.48289168
118489,0.72242045
118490,0.16185564
118491,0.11916438
118492,0.14590979
118493,0.78643763
118494,0.0898602
118495,0.38695896
118496,0.11305055
118497,0.3933084
118498,0.14590979
118499,0.6013475
118500,0.15296015
118501,0.23889169
118502,0.16949138
118503,0.22541156
118504,0.14590979
118505,1.7789049
118506,0.12505364
118507,0.4141614
118508,0.101631224
118509,0.08029801
